"Carnarvon Experimental Farm (Biesieslaagte) - South Africa";"f980f657-9ebd-4ec7-beca-d930154bb090"
"Upwelling ecosystem of Cabo Frio (RJ) - Brazil";"96fc075d-96f1-4677-bf67-5777dd2225c3"
"CAMPOS RUPESTRES DA SERRA DO CIPÓ-MG - Brazil";"6d7dd87e-2a07-4032-9be6-2b18e0466cf0"
"The Upper Paraná River Floodplain - Brazil";"b0fdc17a-5e99-469b-98b3-d1b21336078c"
"Restingas and coastal lagoons of the northern Rio de Janeiro - Brazil";"2b5da7e6-e2ac-4067-b840-4550df9552d9"
"Abrolhos Bank - Brazil";"a497328f-1e2d-416c-bc25-6ccf31965af4"
"Uatumã Sustainable Development Reserve - Brazil";"0bde5983-b296-4237-abdb-8fcc90f165f5"
"Camargue Biosphere Reserve - France";"2104c05c-3b60-46f8-9ebd-da86695f2ede"
"Samaria National Park - Greece";"42fff684-eaf8-455b-a105-6affb609d64d"
"Peneda-Gerês - Portugal";"b1b47b83-fac5-4ca9-be17-65e367a70c58"
"Ohrid and Prespa - North Macedonia";"fd82e174-fe05-4cfa-b30a-82aee361d258"
"Hardangervidda National Park - Norway";"e932fc1f-416e-45a7-836c-3a9ebbbf1baa"
"Abisko National Park - Sweden";"f0b67e0d-d3f0-483b-adf0-99ca7bcdcc26"
"La Palma Island - Spain";"e4b06c68-9a26-4b9a-9fe6-dc65a87c0b63"
"Murgia Alta - Italy";"bbd428c6-c4b8-4f47-9298-2b969d38a664"
"Kruger National Park - South Africa";"8fb35fc0-08bc-480a-b779-afd01e89cac2"
"Pelagos Sanctuary - France, Italy, Monaco";"0fb65931-5eeb-4645-bf0b-6170adbd1131"
"Cap Corse MPA - France";"dfb77c1a-9e86-4c76-bcbd-8b202ce1f156"
"Mediterranean LME - France, Greece, Italy, Malta, Spain";"cee1cc87-da10-4726-bcb0-32cded15c31a"
"Tatra National Park - Poland";"2cfd89fe-e561-4551-9ae3-78ad8a8a4d72"
"Tatra Mountains Biosphere Reserve - Poland, Slovakia";"c4bbebb0-f5e4-43c3-9cf8-6bb946e7173d"
"Caribbean LME - Belize, Costa Rica, Cuba, Dominican Republic, Honduras, Mexico, Panama";"77b7caf2-4c92-45c3-8820-f870ba9a7af3"
"Réunion National Park - France";"c8779bc7-0033-4513-8da4-cfde210ffb4d"
"Baltimore Ecosystem Study LTER - United States of America";"c74174af-63ea-4783-9748-cabf980cdc22"
"Konza Prairie LTER - United States of America";"a635d4dc-6a74-4947-b3d1-5c88b3a441c7"
"Coweeta LTER - United States of America";"fb0f608e-c441-47a2-9735-0ecb1e98c2b7"
"TERN Robson Creek Rainforest - Australia";"ef223049-cffa-4477-aee6-04784b6d8a45"
"TERN South East Queensland Peri-urban SuperSite - Karawatha Forest - Australia";"f15bc7aa-ab4a-443b-a935-dbad3e7101f4"
"LTSER Veluwe - Netherlands";"bef0bbd2-d8a9-4672-9e5b-085d049f4879"
"Montado in Alentejo Natura 2000 sites - Portugal";"10e6a0e2-a593-43d0-b915-31ec6e2d840e"
"Pasoh Research Forest Reserve - Malaysia";"51d6f528-89e8-41bc-908c-93384634d3a9"
"TERENO - Harsleben - Germany";"c945abe4-3d40-46d1-b5d0-33127c35c6ab"
"IT04-Mediterranean forest - Italy";"5355f2c8-2f10-440d-9faf-72611855a259"
"LTSER Platform Hydrologic Observatory of Athens - Greece";"3bb4e99f-dc55-4a6b-819d-9081247d8201"
"Navarino Environmental Observatory - Greece";"fd56551c-3760-4b18-90ea-90fe95ca8120"
"Finokalia Atmospheric Observatory - Greece";"d16cc035-054d-4b0e-9e19-6e9ec10aecd0"
"Lesvos Biodiversity Observatory - Greece";"5a29e045-e8e0-49bc-b60c-fe640389aa8f"
"Pinios Hydrologic Observatory - Greece";"d375c09a-74ac-4d97-88b0-2edf5561ca49"
"Boknis Eck Time Series Station (SW Baltic Sea) - Germany";"297379be-681f-4368-be0b-6b534de72cd8"
"IT20 - Central Italy coastal dunes - Italy";"6d7ffd99-40e1-4f0d-ad26-6904581dbe9b"
"NINA Aquatic Research Station, Ims - Norway";"f14a3e3e-96a6-4071-a8c6-08110ce45b85"
"Ecological research site of Mt. Jumbongsan - Korea (the Republic of)";"57fd3758-3470-4564-a6e5-61a41c8caf82"
"Pantabangan Forest Dynamics Plot - Philippines (the)";"ed0b7469-de31-4c7f-8b3c-9085ad9699f1"
"Bacman Forest Dynamics Plot - Philippines";"8985ead2-aff9-4431-9bd2-a3e5be84ef9c"
"Mt. Makiling Forest Reserve - Philippines (the)";"2b01cdf0-e7a9-4c6c-a2ef-4af357d92e14"
"Leyte Forest Dynamics Plot - Philippines (the)";"b0df2c90-9049-47a6-b0ff-decb1f16e025"
"Silago Forest Dynamics Plot - Philippines (the)";"46e47eaf-2b7d-46f3-9a44-ed09c92b083b"
"Northern Negros Forest Dynamics Plot - Philippines (the)";"6f0701e1-41df-4888-a955-b5bdd0fa8076"
"Southern Negros Forest Dynamics Plot - Philippines (the)";"1e710da0-0be5-490e-9244-aab6bf2d423f"
"Mt. Kitanglad - Philippines (the)";"e731f1f5-c228-4a29-99c7-0cc04bd0c2d0"
"Mt. Apo Forest Dynamics Plot - Philippines (the)";"75034dac-3375-4e8a-b138-f9f89bbc418b"
"LTSER Negev highland - Israel";"a35d8356-d3d4-41c2-aa34-d59e09b01971"
"Marine research station ""Zmiinyi island"" - Ukraine";"ff4a25df-809d-46b6-ae68-a5dccc5f34ab"
"Research monitoring station ""Petrodolinskoye"" - Ukraine";"247e62ce-cb15-43f7-b3ea-55e819646a65"
"Hydrological Open Air Laboratory HOAL Petzenkirchen - Austria";"11864430-034e-44c0-adb0-cc34c2ecd167"
"OZCAR-RI Glacioclim Saint-Sorlin Glacier - France";"9d2066e6-e417-422e-940a-89314050a0df"
"OZCAR-RI Glacioclim Argentiere glacier - France";"26eb1764-b48d-4074-acd3-511bdb07aff9"
"OZCAR-RI Glacioclim Mer de Glace Glacier - France";"f436f990-2b02-4ac4-b27b-bcc7ad349ac6"
"OZCAR-RI Glacioclim Gebroulaz glacier - France";"6104439f-0a63-469d-91bd-5045961f6740"
"PermaFrance Laurichard rock glacier - France";"69105fe6-85dd-4df8-8db2-c5302a700755"
"OZCAR-RI Glacioclim Sarennes Glacier - France";"c966ef2d-83b8-48af-9217-5c030d585ae1"
"OZCAR-RI Glacioclim Dome C site - Antarctica";"13ee3167-efbc-4046-a74e-11156b58bb81"
"OZCAR-RI Glacioclim Cap Prud'Homme Site - Antarctica";"4a405a4b-5eed-40a7-be42-bfda96d02c00"
"OZCAR-RI Glacioclim Zongo Glacier - Bolivia";"909de1ca-4845-46f4-9655-9ef172b454f1"
"OZCAR-RI Glacioclim Antizana glacier - Ecuador";"a4a80312-9bfd-42fc-8101-4e222c1a90ca"
"OZCAR-RI Glacioclim Mera glacier - Nepal";"909651a4-87aa-4cc2-834e-2490cc05b45d"
"OZCAR-RI Glacioclim Ossoue Glacier - France";"a8da96ac-da70-457b-a66b-521f11eb017b"
"OZCAR-RI Glacioclim Col du Dome - France";"f9e98e95-bc37-4afe-8150-c96d36de4ec5"
"PermaFrance Deux Alpes - France";"a02a26c5-1113-4207-84d7-6bd64107a712"
"PermaFrance Aiguille du Midi - France";"69452a1c-841f-4f80-be28-61bdd99ac8b7"
"PermaFrance Derochoir - France";"5b1a474f-0430-47ec-8101-8792b3f64d5b"
"PermaFrance Vallon de Roche Noire - France";"649f1b7c-86c7-495c-9e35-2c76811b9423"
"PermaFrance Réseau éboulis froids - France";"cdd8c816-1fe7-41cb-af72-215e8e5ec185"
"OZCAR-RI Glacioclim Col du Lac Blanc - France";"8c671c64-95e7-4ad8-befc-c26743e35eae"
"Ketenisse - Belgium";"22709233-3029-435e-968d-0c201d88daa8"
"Paardenschor - Belgium";"d0a8b449-d5e5-4902-8790-d8fc9d111d15"
"Lippenbroek - Belgium";"3b6e9142-e09b-4467-8faf-299a3fe03bee"
"Notelaar - Belgium";"506339be-afca-4dd2-86e7-b5ae17d32af5"
"OZCAR-RI Glacioclim Col de Porte - France";"63a116c7-cbf7-41e3-b046-08182ebdeaab"
"Climate-Ecological Observatory for Arctic Tundra - Norway";"be87da94-3fb1-4a1d-9c23-0180eab626e4"
"Kralova hola - Slovakia";"61c12307-2669-46c1-bf0b-94d40cc6b111"
"BR_Natal_Restinga_Forest - Brazil";"bc15e877-3ee8-4332-8224-e9a9552f2c8b"
"D-DIRT at Reynold's Creek CZO - United States of America";"071c0471-0438-41e5-a55b-17ab6434c81f"
"VCU Rice Rivers Center 280 - United States of America";"e17279ea-aacf-4c4b-9d81-bb48bad3b00c"
"Hanshagen - Germany";"6e1b52c7-b7b1-4cf4-9011-a46c351365c6"
"CATIE - The Tropical Agricultural Research and Higher Education Center - Costa Rica";"1029e880-bc98-427b-ada4-b53a76bb0023"
"Climate-Ecological Observatory for Arctic Tundra: Varanger - Norway";"6e56765d-1683-4309-9002-7de21d4f4b6e"
"Climate-Ecological Observatory for Arctic Tundra: Svalbard - Svalbard and Jan Mayen";"fd49a15f-53b4-444b-8fbf-9ea07c29103d"
"Mukhrino field station of Yugra State University - Russian Federation";"5eddca9f-d876-4e2b-b7c1-f7f13010a0ca"
"BEF China Main Experiment - China";"5405581a-a34f-47b9-854a-319acb699654"
"Diego Ramirez LTER Site - Chile";"4480c35b-be50-4020-b272-6d0c5b9c21e9"
"Cape Horn Island LTER Site - Chile";"fbe4066f-da38-49a0-95b7-6c22bac04f12"
"Stiavnicke vrchy - Slovakia";"d9bba192-86c9-4b30-a917-5f4e23e8c046"
"Poloniny National Park LTSER - Slovakia";"4a954f2b-7d18-4992-a860-adb7268f9dc7"
"Rodna Mountains alpine zone - Romania";"b6698523-3869-48d4-b6f5-34cd7be67fb8"
"Făgăraș Mountains alpine zone - Romania";"c5325a5f-ac3e-450f-a8be-a928cfe5cee8"
"Parâng Mountains alpine zone - Romania";"0fc73fc8-4bfa-410a-9ac9-88fedbbd57f0"
"Trnava LTSER - Slovakia";"fabf28c6-8fa1-4a81-aaed-ab985cbc4906"
"HIMADRI site Jammu & Kashmir - India";"f9a87496-9be3-4949-ab6f-477cc2f507af"
"Ebro Delta - Spain";"73357ac9-5294-4570-9007-4dc949a6f70a"
"MyDiv - Germany";"0eb03d87-08b2-431c-b978-f677cc318b17"
"TERENO Harz - central german lowland - Hohes Holz - Germany";"ddd2e8d2-44db-420e-8fa4-6b4fe1b00c78"
"BR_Fazenda_Miranda-Brazil - Brazil";"f81e1670-cf4d-494f-a59f-b1b470d36e2f"
"BR_Baia_das_Pedras-Brazil - Brazil";"9f6b891b-ea70-42a5-b251-b393a1bf1e42"
"CH-SN1-MBU - Switzerland";"826b88be-415c-499d-bf03-b08ddc037955"
"CH-SN1-MCH - Switzerland";"3daad3e9-2423-4a28-94e1-27ddb25cb8ec"
"CH-SN1-CUO - Switzerland";"289f018e-0be8-48e9-8eb9-2da3fa04aa86"
"Luess intensive monitoring site - Germany";"050e88fa-06e7-43e5-8dcc-6b75a549cb09"
"Augustendorf intensive forest monitoring site - Germany";"bb3f045e-33fe-48ca-9142-1d6b94fb8f9a"
"Göttinger Wald intensive forest monitoring site - Germany";"a4294831-1a8e-4f0a-9d3b-e0305ec6fe42"
"Ehrhorn intensive monitoring site - Germany";"8849988d-762f-475b-98d6-ab08b29645ab"
"CH-SN2-MCS - Switzerland";"782a17c9-d0fd-4540-b86a-8149bcd5f54e"
"CH-SN2-MIN - Switzerland";"fc0c8517-f4ad-4dde-a217-37a7ea3a2224"
"CH-SN2-MDG - Switzerland";"f2408f40-148e-4267-b1b8-eb2824bb972f"
"CH-SN2-PPL - Switzerland";"92cd1c91-d71b-45bf-8fdf-2aa96e1be97e"
"Wando arboretum forest - Korea (the Republic of)";"a76ff329-bbca-4901-807c-cb7764b64d57"
"Pyeongchang model forest - Korea (the Republic of)";"1bfe93a7-58a2-43d8-ab19-ecde1404e7f8"
"Ecological research site of Mt. Jirisan - Korea (the Republic of)";"44f1d22e-9397-473e-a786-8011cd2af808"
"Kenting Karst Forest Dynamics Plot - Taiwan";"ca10acc2-f4e8-401c-ba50-ebfad2c55c68"
"Research station ""Roztochia landscape-geophysical station"" - Ukraine";"2e91d5e9-769f-4ad5-a8c2-081cb0ae727c"
"National Park Lower Saxony Wadden Sea - Germany";"6c070701-d13b-46d7-bbb7-5675db0f0f6d"
"Matta - Israel";"3ca602d9-1aed-4774-abec-beedf8939156"
"National Park Hunsrück-Hochwald - Germany";"6d2f8953-afae-4449-b45e-9ae4e4606d31"
"Gameljne - Slovenia";"6934836e-57af-40f6-bfff-299c12a532a0"
"Podgorski Kras - Slovenia";"a4822c8a-2cc3-4c44-8456-03e6b0216a0f"
"Meise Botanic Garden - Belgium";"b6420f1b-00a6-4e36-bc5c-65de070ff75e"
"Luquillo Forest Dynamics Plot - Puerto Rico";"d71bb3ec-11b7-49da-a246-d15120505c8d"
"The mountain station ""Chornohirskiy geographical station"" - Ukraine";"7c5246a2-5ca7-4874-a937-38ac9e756941"
"Curonian Spit National Park - Lithuania";"f1f3bc3b-ae91-4730-aa74-529ae097a0e1"
"Nemunas Delta Regional Park - Lithuania";"e3b03313-adad-4910-a78a-b9a685174c69"
"TERENO - Rollesbroich - Germany";"356417de-5a3c-429d-82c1-08a4e924ab3b"
"TERENO - Selhausen - Germany";"0a006b69-5134-4c0a-864c-f86c0c61288f"
"TERENO Eifel Lower Rhine Valley - Germany";"fd8b85c0-93ef-4a41-8706-3c4be9dec8e5"
"Ashiu Forest Research Station - Japan";"35ed28f9-905d-4c75-afa6-0992d226db58"
"Eastern Brazil Marine Ecoregion Coastal Habitats - Espirito Santo - Brazil";"6bc83779-d2a7-48ed-a180-0e1e1758a9dd"
"Agulhas System Climate Array - South Africa";"24c5d394-eda6-42b8-a960-15654f6af08c"
"Hölstein - Switzerland";"5a57bb0e-69b0-42d0-8776-8d49e9d134ca"
"PELD DO OESTE DO PARÁ (POPA) - Brazil";"c9cec5d3-a690-4140-9da5-1cbc0d2705cb"
"Curonian lagoon biosphere polygon - Lithuania";"dac34969-3d78-4eb7-baec-a7bca4aa40b4"
"PELD Tanguro Ranch - Brazil";"ef8e23cf-79a6-40f3-98d7-581559170cf7"
"Tamandaré Coastal-Marine Complex, APA Costa dos Corais - Brazil";"b6604465-90c8-4ed0-9914-02be6e099e8f"
"Veredas of Minas Gerais: local anthropogenic effects and global climate change - Brazil";"b8a8e875-6e37-4cb6-a7e5-99542a863c38"
"Benthic Trawl Experiment - South Africa";"e8b3f24b-6bad-46d7-a9eb-1f17c8143685"
"Koh Racha Yai - Thailand";"2d56c19f-bc06-4168-969b-ec5aaea60fb6"
"Röbäcksdalen Field Research Station - Sweden";"7e2e2f68-989c-4e0a-8443-315ea48aac7f"
"PELD Coral Coast Alagoas - Brazil";"ca82d512-8f32-4153-b6d8-33e979d9c3ac"
"Lake Bohinj - Slovenia";"ae055ce5-159c-4d73-8c47-a0708c895197"
"LTSER Platform Samothraki Nature Observatory - Greece";"44ef9f2b-cf2b-42bd-8c05-0688c16be6fd"
"Mansfield Vermont USA - United States of America";"4e0929f9-72f7-47fa-865c-d380f5387a39"
"Wadi Nar station - Palestine";"85b2c11a-8d09-4582-8048-195f3519c41c"
"Fischbach Nr 2 - Luxembourg";"fe7ae749-d7fd-4080-ad93-72fbc5de5292"
"Roost Nr 7 - Luxembourg";"133b9d29-f6d2-4fc3-aeb9-a99a84661518"
"Bereldange Nr 10 - Luxembourg";"78bd9813-7f0e-4442-bd8d-288f2b233894"
"Consdorf Nr 8 - Luxembourg";"95eea3f1-efa8-4058-ab5d-0660c61b2d40"
"Beidweiler - Luxembourg";"a2f7cbab-8f25-4029-b0da-7e3d400696ce"
"Northeast U.S. Shelf LTER - United States of America";"47851c62-58c2-4041-81c5-57a5043729e0"
"Clocaenog: Long-term monitoring site for climate change research - United Kingdom";"3ddda72f-a8d9-4ac2-8fef-1abb58e53675"
"Nanki-kozagawa - Wakayama Experimental Forest, Hokakido University - Japan";"35da2ff6-5f00-4558-acfe-960c3d2b2d93"
"Engure marine site - Latvia";"3706b1ea-2aad-4363-bf4d-ba3ccba584e6"
"City of Frankfurt - habitat mapping - Germany";"18e01567-10cf-42ce-b056-3b34a96933cc"
"Zwin Nature Park - Belgium";"534365ba-e5fd-4789-ac9b-5e98171fbc48"
"PELD Florestas de Roraima - Brazil";"6190536b-ec16-4211-8171-ab51fd68a1b2"
"Estación Atacama UC - Oasis de Niebla Alto Patache - Chile";"11c84cb2-af74-4c94-8ec4-ebfa0fc9037d"
"Centro de Investigación y Educación Parque Katalapi - Chile";"b6e75585-21a5-4316-b43b-416b43d493fb"
"Centro Científico Huinay - Chile";"bd485f64-c61b-496a-afee-3712d346b1af"
"Estación Patagonia de Investigaciones Interdisciplinarias UC - Chile";"081d8225-ac07-4d91-86f7-2a648eec7962"
"Ecological research site of Mt. Halla San - Korea (the Republic of)";"fd822007-c554-461d-90b9-3e94bf30d32a"
"Estación Costera de Investigaciones Marinas, Las Cruces - Chile";"c9fc7c77-5281-4883-8905-c2236394a70b"
"Tarfala Research Station - Sweden";"332a99af-8c02-4ce8-8f2b-70d17aaacf0a"
"HOBE - the Danish hydrological observatory - Denmark";"ce71c6e9-6fcf-401a-9128-db4ac5a355b9"
"Lake Beyşehir - Turkey";"8ddf9ea9-0fa8-4bee-bab8-87f1ff2d3857"
"Pfynwald - Switzerland";"278e7e05-b17e-4f68-af8d-fae07270c91a"
"OZCAR-RI PEATLAND La Guette - France";"331c1b2b-2283-4396-8e8b-d9d3d040e3cd"
"OZCAR-RI PEATLAND Frasne - France";"113183a6-38f2-4ec8-94ff-8bdbd4708ea4"
"OZCAR-RI PEATLAND Landemarais - France";"368383d9-d3a1-4abb-9ba3-d70bf071826e"
"OZCAR-RI PEATLAND Bernadouze - France";"708c9dcd-6757-4bb8-b849-3cc5666252f2"
"Biodiversity of Santa Catarina: studing the association between landscape and biological diversity in two protected areas of Santa Catarina State - Brazil";"d9c656cd-90a9-4d3f-9912-16aed2b77088"
"Functional connectivity and anthropogenic effects in agriculture landscapes: a case study in Brazilian Cerrado - Brazil";"feb5e8c8-ebcd-4066-a207-e506509071b6"
"OZCAR-RI Regional Spatial Observatory in the South West France - France";"bf457b49-2074-4d2e-bd57-adc3a9cffa9a"
"LTSER Zone Atelier Loire - Mareau-aux-Prés Islands - France";"08f4bbcf-e855-472d-8932-f79ea03fde2e"
"LTSER Zone Atelier Loire - Louroux Watershed - France";"714d7377-4b6f-4f52-81d0-b5a96ed9f56f"
"LTSER Zone Atelier Seine - Plaine alluviale de la Bassée - France";"a108026f-cd7f-4465-8feb-04bfea99dc65"
"Nacetin forest research plots - Czechia";"85a36451-2dcf-4221-8d1e-5b95af210438"
"OZCAR-RI SNO_KARST Karst Val d'Orléans - France";"09a5c45b-db4b-41b0-8068-675d2fb9a0bc"
"OZCAR-RI SNO_Karst : Karst Craie - France";"9abe3e61-7bd8-461d-8674-c33e70f198ba"
"OZCAR-RI SNO_Karst Fontaine_de_Nimes - France";"0ae6fd2c-eb39-4f06-b33a-89ccbaad9387"
"OZCAR-RI SNO_Karst Karsts Aquitains - France";"0bb608ac-0503-492a-ae5c-97081acabaee"
"OZCAR-RI ROSES Groundwater network observatory - France";"243e4f58-170c-488f-bd79-9ea37f8bb63e"
"Morris Kahn Marine Research Station - Israel";"a809bad4-f3d1-452b-ad29-0723a75501d6"
"OZCAR-RI SNO_KARST Mediterranean and coastal site of Port-Miou - France";"ed835c14-b860-461f-936d-f2991e8df9f1"
"Lake Stechlin - Germany";"2223bc9c-12b2-49fe-af73-4299f553e054"
"LTSER Zone Atelier Loire - Downstream Allier River - France";"39c4ced0-d1b9-47a0-98a7-83a74fa08416"
"LTSER Zone Atelier Seine - Estuaire de la Seine - France";"e8a11991-6f58-4228-ac7b-3240b73d0980"
"TERN Boyagin Wandoo Woodlands SuperSite - Australia";"cfe5b8d4-844e-4565-abc7-dd5267d353ca"
"TERN Gingin Banksia Woodland SuperSite - Australia";"ad553644-80fa-4342-aa02-3458f2ae64cc"
"TERN Mitchell Grass Rangeland SuperSite - Australia";"cd030796-1566-4278-95ba-3514704f8112"
"Mudumu Complex - Namibia";"293a549e-ace5-4e9b-ae2f-7ba28abd530e"
"Bos t'Ename - Belgium";"bf1dc5db-6f56-40e1-a4c0-b3df48180bcf"
"Bily Kriz - Czechia";"a61dd7df-5fd7-47b4-8172-b7dfaf969748"
"Northern Gulf of Alaska - United States of America";"534b50b8-fe7d-433c-a9b9-85b8bb1f60a7"
"Beaufort Lagoon Ecosystems LTER - United States of America";"b5addebc-807c-496e-9a27-0329908cd41e"
"Anthropic impacts on the tropical forest of central Amazon - Brazil";"18a8fc3e-4db0-45f6-b70e-ff9e1799ab00"
"Campos Rupestres da Serra do Cipó - Brazil";"fc558c06-d187-4dff-89b8-35df90297db8"
"CORAL COAST ALAGOAS - Brazil";"552da04f-88ea-4387-b4e8-4550f88fd1ef"
"Lake Kerkini National Park - Greece";"a3b78a8e-1ac6-4186-bd09-f721de2590f8"
"Thermophilous forests - Czechia";"cab52f2d-2626-41b3-868c-e64aaaa11e91"
"Beverbeek - Belgium";"23e9165c-76f7-447e-9713-1dc8c45f2253"
"Leiemeersen - Belgium";"d4f86419-1e61-453f-8303-9a99361c81aa"
"Coastal Deciduous Forests North-Eastern Germany - Germany";"27aa5f5b-01f0-4855-83f7-4a24cff1fb8d"
"National Park Berchtesgaden - Germany";"4481dede-b6db-400f-aa69-cd7e5c779d7d"
"Floodplain Platform Central Germany - Germany";"d04b1589-a309-49b6-bed1-a1f210584201"
"Uhlirska catchment - Czechia";"58923a61-9633-4d06-b147-65d45d2919d3"
"Parque Estadual de Campos do Jordão (PELD-PECJ) LTER - Brazil";"edde1180-4a70-4625-8646-fcb9913ccc87"
"Hokkaido Forest Research Station, Shibecha/Shiranuka - Japan";"5877219e-c267-4896-897a-c1414b8f12e9"
"Ikawa Forest Station - Japan";"3915b491-87de-4f1e-a931-0edb82d29671"
"Bartlett Experimental Forest NEON - United States of America";"2aa216dd-e81f-4945-af90-99179d0024ca"
"Harvard Forest & Quabbin Watershed NEON - United States of America";"9dbbd9ea-21dc-43e3-b55d-42623427e642"
"Lower Hop Brook NEON - United States of America";"76912148-a3c7-4638-baa3-d251eb81961c"
"Blandy Experimental Farm NEON - United States of America";"1a5fbe95-b936-4a0e-8cf5-bbed079cb76e"
"Smithsonian Environmental Research Center NEON - United States of America";"2d69f93e-743b-40d7-bda8-59c49767e7a4"
"Smithsonian Conservation Biology Institute NEON - United States of America";"91af4ae3-c169-46f2-87d4-a0b836849596"
"Posey Creek NEON - United States of America";"c49d2b32-a013-4e69-b995-115515712449"
"Lewis Run NEON - United States of America";"cc3c35c0-69c0-41d8-9d71-b1fb6be15842"
"Lajas Experimental Station NEON - United States of America";"348d9d4f-d936-469b-b394-c63ec31ac33b"
"Rio Cupeyes NEON - United States of America";"34666650-817c-40e6-8b09-768f2223f4f8"
"Guanica Forest NEON - United States of America";"1d43e5d4-63fc-4fb2-97e0-040697927004"
"Rio Guilarte NEON - United States of America";"0b6a046a-1097-4aea-8095-73cfa9940eac"
"The Jones Center At Ichauway NEON - United States of America";"2592b8ed-e6cf-4854-9488-e9459b9b458c"
"Flint River NEON - United States of America";"923f4698-f04d-49df-a963-693310ac97a9"
"Ordway-Swisher Biological Station NEON - United States of America";"6de989a9-acb8-4a03-83f6-a9a43465152f"
"Disney Wilderness Preserve NEON - United States of America";"2f2ec7d7-b5f2-4aea-b1d0-d59fe8543330"
"Lake Barco NEON - United States of America";"fc3606ae-df89-4e21-96df-cc380bb0d89d"
"Lake Suggs NEON - United States of America";"ff8f509e-f06b-4d62-bd64-d53241fceee2"
"McDiffett Creek NEON - United States of America";"e9b89882-d0a6-4492-80fd-8f1c510b8faf"
"Kings Creek NEON - United States of America";"0f2b496c-af20-404d-8100-9e5ed7f42b66"
"Konza Prairie Biological Station NEON - United States of America";"d3c55759-78e7-4936-8bc5-7ee4c0938058"
"KU Field Station NEON - United States of America";"23d337b5-793a-45ca-9c8d-382bd74cfaf2"
"Konza Prairie Agroecosystem NEON - United States of America";"14360240-f2ac-4b93-9b0e-a4713d493e05"
"Little Rock Lake NEON - United States of America";"4f6cb674-72af-4597-afdd-7561ed66c68c"
"Steigerwaldt – Chequamegon NEON - United States of America";"d9e0fbf0-9f84-4dc6-bb17-2adbfb714849"
"Crampton Lake NEON - United States of America";"02958637-043a-4e79-96be-31b47dab72bc"
"University of Notre Dame Environmental Research Center NEON - United States of America";"2f027d25-93c1-4af7-bfd1-36f2bbd24460"
"Treehaven NEON - United States of America";"c42b2e3e-598f-4048-822b-56c64748542b"
"Great Smoky Mountains National Park NEON - United States of America";"30f887c3-135b-41e8-9f44-9b084ce2b3bd"
"LeConte Creek NEON - United States of America";"68d82455-3f56-45d3-a9c1-643f73744fef"
"Walker Branch NEON - United States of America";"73f969f7-15d6-469a-a7f3-a6a810a6f10e"
"Oak Ridge NEON - United States of America";"ee70c9dd-c91b-4248-a7b4-2e760b0c266c"
"Mountain Lake Biological Station NEON - United States of America";"892320ed-6877-4400-b0e0-5ad6750f621d"
"Black Warrior River NEON - United States of America";"afc73ef8-d5fc-477e-8c05-d98cb671ce76"
"Dead Lake NEON - United States of America";"d08e33e3-c000-4572-87fd-553cf5296459"
"Mayfield Creek NEON - United States of America";"14630518-52a8-4ad6-b0e4-e1e814d2a043"
"Talladega National Forest NEON - United States of America";"a262f449-d36d-4c94-93b8-d0dac260f5dc"
"Lenoir Landing NEON - United States of America";"66448525-42c7-4d47-8f37-b29d0145935a"
"Lower Tombigbee River NEON - United States of America";"41c43648-ca35-479b-8712-b70341c8c653"
"Rocky Mountains NEON - United States of America";"871aaf92-3609-452e-aceb-a30b7a04d3bd"
"Central Plains Experimental Range NEON - United States of America";"0f2005e9-bfe6-438b-8242-116a9457ce45"
"Arikaree River NEON - United States of America";"18c5101c-60b1-4551-9c12-c9839dc3b958"
"North Sterling NEON - United States of America";"5d4a0457-aff6-410b-b43a-2b3a00fba990"
"Dakota Coteau Field Site NEON - United States of America";"8d00bd9f-3bee-4d10-ade1-499fb061b7ff"
"Prairie Lake NEON - United States of America";"42eb952f-58d0-4089-90f1-d7784bf3679b"
"Chase Lake National Wildlife Refuge NEON - United States of America";"7b37ec94-7b2e-4122-b3fc-8583d0f3e978"
"Prairie Pothole NEON - United States of America";"f22236b4-e63c-44bc-b0bc-112a96453166"
"Northern Great Plains Research Laboratory NEON - United States of America";"6d07b95f-37ef-467f-afc7-e69bbafbba39"
"Marvin Klemme Range Research Station NEON - United States of America";"9234a653-6e76-4ddc-aef1-a1ab2f2755ab"
"Blue River NEON - United States of America";"dc1d92be-7677-4bcb-8cab-6178a8132d07"
"Pringle Creek NEON - United States of America";"e9636471-06b8-4bc7-a14b-e6a4a698a838"
"Lyndon B. Johnson National Grassland NEON - United States of America";"fa10b3cb-44a1-430e-9310-d0433b6cc484"
"Blacktail Deer Creek NEON - United States of America";"1b4a6b6c-45f0-4d58-8707-fbac095eed0f"
"Yellowstone National Park NEON - United States of America";"942f7e22-f099-4dd0-a586-ffcbb1d3d530"
"Moab NEON - United States of America";"67996b63-8edd-4cd7-824b-6a0f3db0ac8b"
"Niwot Ridge NEON - United States of America";"bd3322ed-0ae8-4da5-beb5-1bd5c9205fa1"
"West St. Louis Creek NEON - United States of America";"40ef616f-702a-458b-bce1-9ba961260ef0"
"Como Creek NEON - United States of America";"b8747933-d367-4508-ad6e-f472419439ed"
"Sycamore Creek NEON - United States of America";"0a35ab49-0896-47db-88fb-f1fe45eae3a2"
"Jornada Experimental Range NEON - United States of America";"9a9e1cb0-c43d-463a-87f4-e44697739d1a"
